Name,Redshift
2024pjz,0.03
2024oaf,0.054
2024idf,0.057
2024ejz,0.0873
2024dco,0.01
2024dbc,0.145
2024dy,0.021
2024C,0.052
2023abtj,0.014
2023yxs,0.112
2023yqw,0.086
2023xxk,0.049
2023xxj,0.097
2023usc,0.06
2023syz,0.037
2023mza,0.0285
2023mjq,0.038337
2023mgr,0.01
2023kki,0.125
2023dej,0.108
2023cyu,0.053
2023bgj,0.055
2023wi,0.094
2023jo,0.013
2022aecy,0.08
2022aaon,0.07
2022aaan,0.111
2022ymi,0.021
2022tpe,0.055
2022sks,0.076
2022ria,0.07
2022qml,0.046
2022ozx,0.057
2022owx,0.025984
2022owp,0.08
2022nxg,0.106
2022lew,0.07
2022iep,0.025
2022hev,0.054
2022fnl,0.1035
2022dkw,0.036
2022dhp,0.085
2022dfh,0.064
2022cxa,0.088
2022zi,0.035
2022K,0.035
2021agji,0.0215
2021acya,0.063
2021abqf,0.058
2021aaft,0.03
2021wwp,0.027776
2021wil,0.048
2021vzp,0.031
2021uru,0.054
2021qep,0.086
2021puu,0.073
2021nin,0.1
2021kgj,0.014347
2021jtu,0.113
2021jbi,0.14
2021iui,0.106
2021gpw,0.075
2021fpn,0.0424
2021bmv,0.09
2021mz,0.121
2021kv,0.13
2020abhx,0.065
2020ywx,0.0217
2020ybn,0.096
2020xkx,0.0415
2020xkw,0.04
2020vci,0.193
2020tlf,0.008463
2020ryo,0.207
2020kro,0.128
2020hfn,0.024854
2020hcr,0.051
2020fhw,0.1116
2020dfh,0.0293
2019yxk,0.094
2019vts,0.0395
2019unf,0.1115
2019tpl,0.076
2019ths,0.166
2019sae,0.048
2019qif,0.076
2019pox,0.0674
2019pgu,0.1055
2019mtk,0.084
2019mce,0.072
2019lub,0.066
2019kud,0.032412
2019kep,0.02388
2019ifr,0.058093
2019bwb,0.02
2019aqo,0.058
2019lr,0.054
2018jmn,0.09
2018jdo,0.039
2018ihm,0.055
2018hpb,0.0177
2018gea,0.103
2018fdt,0.055
2018cnv,0.047
2018bwr,0.046
2018bih,0.044
2017ijn,0.05
2017hcd,0.035
2017hcc,0.0173
2017gvb,0.030344
2017gir,0.164
2017fav,0.046
2017djq,0.068
2017cin,0.033
2017cik,0.016
2017bzm,0.045
2017ben,0.036
2016iaf,0.063
